ofi_500ms,ofi_2000ms,vpin,cancel_to_fill,depth_imbalance,micro_price_elasticity,book_slope_delta,bid_ask_spread,target_crash_event
-3.4722474,-5.9425097,0.19693409,1.5275064,0.16067745,0.0001829569,-0.0009267927,0.0003067935,0
-5.270606,-3.8069477,0.12889123,1.1361006,-0.051416423,0.00016779518,0.000535453,0.0005010546,0
3.4207516,-3.5406952,0.23349637,1.1944107,0.016651371,0.00027705127,0.0027580282,0.00040535093,0
-0.5464817,0.843635,0.17815946,1.4340085,0.0781192,0.00046651225,-0.0020605582,0.0004877564,0
-2.7255075,1.8123224,0.07062625,1.338525,-0.013004843,-4.6832374e-05,-0.0018929964,0.0004534924,0
3.2535017,-0.07556605,0.25021443,1.8658568,0.07637556,-1.1759915e-05,0.0019345045,0.0004455704,0
-1.513268,-4.5596786,0.2741006,1.045599,0.06820983,-0.00010719238,0.0018718953,0.00042380588,0
-0.42512617,2.6334782,0.26326075,1.191188,-0.1268131,0.00069856213,0.004491718,0.00057226745,0
-2.2596114,-0.34077647,0.15652637,1.7055423,0.07625029,-5.683277e-05,5.84898e-05,0.0006121188,0
4.8002934,4.584995,0.26056257,1.09895,-0.27415138,0.000159432,0.0009963425,0.0005139982,0
0.16169204,-3.9787865,0.24459268,1.4528866,0.11823388,0.0002893154,0.0022081032,0.00045899706,0
-0.21251054,0.2733746,0.20861596,1.599287,0.114366874,0.0005154687,0.005412938,0.000507965,0
-11.509967,3.7104974,0.15676989,0.87940645,0.010155473,1.0671391e-05,0.0022245396,0.00034405643,0
-3.2331622,1.0294757,0.24983552,1.4566166,-0.028703628,-9.565313e-05,-1.3269668e-05,0.0005239873,0
4.4564323,-6.1423116,0.1823417,0.66692865,-0.115224265,0.00029339132,0.0020892492,0.0005449433,0
2.7630775,-1.4391567,0.165389,2.0742922,0.025342895,0.00024702642,0.0010127631,0.00031517414,0
-6.133887,-1.7369527,0.2844881,1.5153166,0.14140771,-9.740923e-05,0.004231745,0.00040351067,0
0.6384732,-0.03105687,0.1860901,1.7354368,-0.020511052,-0.00016992106,0.0010399909,0.00046001733,0
10.132149,2.0295224,0.16725275,0.77755535,-0.13802885,-0.000105043815,0.0012298835,0.0006427329,0
3.3650675,0.68728447,0.1741466,1.3075249,-0.0018637998,0.0004436728,0.00062161963,0.0004913662,0
-6.647467,-0.58630455,0.26691872,0.77291095,-0.025072033,0.0002585422,-0.0019533145,0.0006057801,0
-1.5964316,-1.1657046,0.11008973,1.3512185,0.2959872,0.00025629945,-0.0007285705,0.00061356206,0
-0.9500386,4.123455,0.26453412,0.022743374,-0.050407965,0.00028887705,0.0013033146,0.00039762442,0
-1.9007685,-5.71871,0.19293013,2.084276,0.13049334,0.0005380834,0.0027647943,0.00060274795,0
5.922236,1.1317898,0.18502182,1.613063,0.19538403,4.0070713e-06,-0.00044313815,0.0005138856,0
2.4944966,2.394273,0.08606659,1.9646424,-0.014116493,4.6987e-05,-0.0008053087,0.00076983287,0
0.726212,-2.5529253,0.2691139,1.5076543,0.031227298,0.00026812134,-0.00065058394,0.00045070818,0
-6.03065,-3.9718533,0.34461045,1.8565714,0.056578863,0.0004325863,0.00067985104,0.00047565898,0
0.16953194,-0.3747648,0.18278429,1.6573592,0.065013565,0.00024249635,0.0030627612,0.0005388186,0
-2.910814,-4.0585976,0.21190245,1.1314975,0.058739144,9.678919e-05,0.0061671473,0.0003669774,0
-5.9698386,0.9971305,0.1698862,1.3264271,0.108388305,0.00035682094,-0.0020144517,0.0004443282,0
1.2862837,2.3113909,0.37547597,1.5822816,0.044321142,-7.808715e-05,-0.0001285797,0.00044072972,0
1.9657009,0.77099234,0.09410804,1.0256394,0.13775475,0.00017033247,0.0021372891,0.00053829217,0
4.879292,0.70812917,0.16911818,0.833698,0.07496095,-0.0003881408,0.000631422,0.00047941602,0
-4.0934124,-2.7847974,0.2647726,1.2922847,0.060178835,0.0001612695,0.0011852551,0.00062428624,0
0.37028754,-4.3746395,0.3304104,1.3481361,-0.008925373,-0.00015068034,0.0017918284,0.0004882828,0
4.7224402,-1.0377219,0.13300954,1.5583185,0.14252819,0.00013373027,0.002352714,0.0004962313,0
0.7015953,3.4949727,0.25002548,1.1322902,0.18523626,-0.0003729711,0.0051041464,0.00032940408,0
-1.8812785,-0.12275261,0.18828155,1.6025645,-0.055783663,0.00015215337,-0.0001564242,0.0005295141,0
-0.19431677,0.27880695,0.15600601,0.9959744,0.07872725,0.0002887431,-0.00019655867,0.00041312326,0
1.8403805,-0.09751168,0.26643986,0.8376811,-0.12794389,-6.6008165e-06,-0.0005327052,0.00049212115,0
-1.9105357,2.2230508,0.17694798,1.2601898,0.06576346,0.00013899102,0.00095174176,0.0005510601,0
-2.3869655,4.1982536,0.181077,0.67538035,0.06880733,-7.02361e-05,0.002330669,0.00072096055,0
-2.3597162,0.997117,0.059559554,1.3815621,-0.03857138,-2.4966923e-05,-0.001202573,0.00057321513,0
3.021913,0.07015564,0.13084586,1.8358092,-0.025041012,-0.00033240646,0.001916778,0.00038952252,0
2.9658263,-1.1434131,0.24829707,1.7606001,-0.07088589,-1.3187426e-05,0.00084865786,0.00065375515,0
-1.9751482,-1.783511,0.23825124,0.9691085,0.06525259,-0.00021030748,0.0054286597,0.0003652291,0
-0.9652581,-0.09744311,0.35301507,0.6700617,0.24837041,0.00025143535,0.0018341907,0.00040153664,0
1.7134237,-2.17046,0.3013329,0.8115752,0.038684152,-1.1054618e-05,-0.0009750459,0.00057413196,0
1.6063763,3.6270306,0.05760999,1.6256683,0.3005449,9.671782e-06,0.0047902972,0.00047368387,0
-4.117229,-0.91689736,0.28385633,0.8647294,-0.010033865,0.0002187079,0.0010061202,0.0005584623,0
0.71348864,1.4388759,0.1654159,1.2926924,-0.0427373,0.00035768672,-0.00026854943,0.00061288476,0
-0.70082086,0.605997,0.16040283,0.7936018,-0.12447604,-0.00011106483,0.00035218228,0.0005211879,0
3.031138,-1.3372724,0.12944314,0.6229141,0.09800636,0.0003766389,0.0035326604,0.0005709933,0
1.91563,5.092871,0.22656652,1.4584519,0.017921614,-0.00017240868,-0.0003676978,0.00049908407,0
0.18235612,5.7788577,0.20650217,1.6715374,0.0064922757,3.7664824e-05,-0.0016580153,0.0004257672,0
1.5809442,0.022680542,0.2754351,1.2725016,0.014754627,0.0005296594,0.00081219285,0.0006163001,0
-1.2036276,2.1287985,0.27424124,1.2833968,-0.18544829,0.00010365049,0.0034609202,0.0005527481,0
1.3375167,-5.166771,0.1423636,1.3645431,0.09103833,0.00034293334,0.00071026647,0.0005405824,0
0.049122725,-2.9608283,0.019536693,1.3724039,0.06739472,-2.3635008e-05,-0.002238346,0.00056297396,0
-0.79776025,1.6706241,0.3491239,0.34342766,-0.019960081,5.812488e-05,0.003909652,0.0003363597,0
5.807583,0.4075677,0.19231994,1.120776,0.006373697,0.00030962334,-0.0011370415,0.00053454144,0
-1.152545,-2.2864003,0.40687802,1.3676203,0.11132655,0.00032755535,-0.0018427,0.0006752292,0
-7.5268717,-2.3062992,0.16327746,1.4326893,0.071871825,6.6637054e-05,0.00097600534,0.0004021977,0
-4.4916973,2.179535,0.2554965,1.8337977,-0.02900171,0.00023856304,0.00043258653,0.0006190475,0
3.0658884,0.6336282,0.17283759,1.5843729,0.11469045,-3.688808e-05,-0.0016555974,0.00047114672,0
4.5462413,3.4394615,0.1110138,0.73289704,0.17746839,-0.00012712718,0.0020185907,0.0004383929,0
4.851135,-2.3112743,0.29146892,1.2739434,0.07521948,-0.00029406173,-0.0034058266,0.0004779434,0
0.7407182,-3.3755934,0.11290453,1.424589,0.106285445,7.245179e-05,0.0025604034,0.00038257978,0
-1.0678047,4.9436326,0.20546576,1.250525,0.28059465,-0.00017986844,0.0025928607,0.0006663986,0
-0.9745738,2.5788925,0.12143844,0.92530704,0.08849664,0.00025971333,0.003241873,0.00065696286,0
-0.20233968,3.5808353,0.17261562,1.5608366,0.07074888,0.00018913558,0.0018470157,0.0003395295,0
-3.3723655,0.3076243,0.06501767,1.5324844,0.13715559,0.00016543412,-0.001242268,0.0006380139,0
6.111632,0.44123048,0.24084283,1.2806954,0.10303692,7.608825e-05,0.0009308715,0.0005905718,0
7.0368724,-4.200214,0.191695,0.7278158,0.20920248,-1.7547594e-05,-0.0018864016,0.0005638187,0
5.2329335,1.9907936,0.21638383,1.3636564,0.19148406,-7.483985e-05,0.0007763058,0.000454731,0
-3.5035958,-0.9851258,0.2886177,1.4266409,0.11443105,0.00012929512,0.0020466475,0.00041994097,0
-0.9285297,0.57601273,0.22220127,1.3280752,0.03616647,2.451532e-05,0.0073155425,0.0005906787,0
1.2394425,-0.6996255,0.16390249,1.1476798,0.07928289,-0.0002760871,-0.0021387793,0.00043631176,0
0.6214183,-0.71781945,0.3182497,0.6070413,-0.025134547,0.00040401836,0.0012622386,0.0005884843,0
6.153741,-2.0814133,0.19205485,1.0910293,-0.1454593,3.792064e-05,0.0027621244,0.00055405893,0
1.8572495,-1.126527,0.14751223,1.7077023,0.00026828537,0.0001588164,0.0013266694,0.0006461717,0
2.914237,-3.8857758,0.10499575,1.431564,0.043566234,8.965643e-06,0.0030312557,0.0005187459,0
0.15737216,2.339486,0.16999128,1.8274076,-0.028804762,0.00023138581,0.0038676658,0.00036227045,0
-1.0300056,3.4266222,0.29257956,1.1314018,-0.023467109,0.00029118717,0.0033670983,0.00038353365,0
-3.611741,0.67577004,0.25034884,1.0803723,0.117929384,-4.202732e-05,-0.003229387,0.0004576099,0
0.18969645,-0.8275199,0.10731174,0.4737404,-0.0014088805,0.00027953114,0.0035123948,0.00061877136,0
-2.4477286,-3.461119,0.23973078,1.45404,0.09001696,-0.00030281267,-0.00073376915,0.00049703114,0
1.4616545,2.301922,0.21154028,1.3323135,0.058486547,0.00023712388,0.0016257314,0.00050657376,0
-0.8051064,0.24387428,0.23876731,1.3069901,0.08808264,0.00036854437,0.0015303278,0.00043510014,0
2.6508203,-4.098595,0.11348693,1.3343389,0.101639666,-0.00014901024,0.00023436504,0.00043939162,0
-1.460029,2.8307934,0.25652045,1.1923511,-0.004596193,-0.00016992993,0.0038403699,0.0005592114,0
-2.1200073,2.1587985,0.19438212,1.0851562,0.093521155,-4.829965e-05,0.00031248695,0.0005121461,0
-1.4983536,2.0072556,0.34952533,0.89828074,-0.11651253,-0.00030034804,0.0006990637,0.00043368354,0
0.6235815,0.39779302,0.071742654,0.47404647,0.07959332,0.00012708576,0.00014836401,0.00033428564,0
1.4141738,3.8156986,0.2222386,0.86101043,0.054455217,-0.00017322281,0.0031159215,0.0005081844,0
-5.3044705,-0.9020231,0.23706412,1.0667809,0.022410428,-0.00014488044,0.002133082,0.00043515308,0
-6.469336,-1.1137722,0.27849197,1.0452282,0.2237985,0.00018579359,0.0016775164,0.00048716017,0
-0.20485862,-0.7902709,0.17581844,1.4123468,-0.04358312,-0.000115178766,-0.00124639,0.00070456543,0
1.5910287,0.9134766,0.115398824,1.4493369,0.038342867,0.00014283379,-0.0009532406,0.00051602686,0
-1.2715006,-2.2968335,0.2587285,0.5849169,0.106477626,0.00023689722,-0.00075928733,0.00041796715,0
-0.66907704,0.8461086,0.1877716,1.373425,0.22629796,-1.5433538e-06,-0.0024303598,0.0005825924,0
5.049944,1.178305,0.112980105,1.1504431,-0.061852347,0.0002285711,-0.0017025808,0.00046998714,0
-3.0130134,0.38047406,0.17069267,1.2707049,0.052235056,-9.73318e-05,0.002253754,0.00049512344,0
-2.9655871,6.7227798,0.23811442,1.1386958,0.19152045,0.0004683631,0.00070930115,0.00053473975,0
-2.9640086,-0.44157824,0.184075,1.2739308,0.08327605,0.00021196569,0.0014752853,0.00037892573,0
-2.8154013,-1.6392229,0.17742075,1.6203097,-0.066293895,2.851699e-05,0.002906019,0.00047001225,0
1.3812469,-0.41862613,0.22054265,1.108611,0.11670655,-0.00020901128,0.00027337598,0.0005296573,0
1.6010858,4.478858,0.16871803,1.7917928,-0.015902383,0.00036572927,0.0026349341,0.00040865413,0
0.9211177,-0.1537075,0.25004676,1.1106913,0.019275377,0.0003738189,0.0008025582,0.0005826422,0
-0.6760545,4.99999,0.14573322,0.9543426,0.20245172,1.1010722e-05,0.0042021484,0.00058918406,0
-0.4639491,-5.4398804,0.19845453,1.240652,0.16672178,0.00041768944,-0.00036997435,0.00058011815,0
2.2962065,3.2202382,0.2398952,0.42300093,0.034457758,-0.00013114151,0.00059478846,0.0005980004,0
0.9154525,3.4442725,0.22734031,0.6806696,-0.2020847,0.00012976176,0.0005721471,0.00040230542,0
-5.101882,-2.2042296,0.18444069,1.4663512,0.06886311,0.00042161345,-0.0010712082,0.0005881059,0
0.14189623,2.0840073,0.1650788,1.6286721,0.079522476,-3.5888996e-05,0.00097595196,0.00047604443,0
1.467535,-3.5393302,0.19765186,1.358123,0.05330233,0.00036938826,0.0025480455,0.00049925194,0
0.65006727,0.8869966,0.23226397,0.4697368,0.01984737,-0.00019688782,0.003556562,0.00049391505,0
-0.5800229,2.690392,0.23378599,0.7485462,0.042909462,3.2966604e-05,-0.0024890658,0.00043097237,0
-0.550621,-0.3448528,0.08142149,1.6606662,0.039789695,0.00010751061,0.0018012833,0.00042119238,0
1.3690679,-1.101224,0.12827316,1.429379,0.19916739,0.00024496586,0.002845955,0.00044793694,0
-4.792859,4.4704127,0.3643612,1.8171227,0.016421406,-0.00013092687,-0.0011313654,0.00033162674,0
-0.32213587,4.817034,0.18866698,1.3209292,0.1875597,1.9180938e-05,0.005071063,0.00069920946,0
-0.393334,-1.7326028,0.25577906,1.06099,-0.06565552,0.00035624774,0.0034328948,0.00051555113,0
-3.7885942,-3.6885788,0.20857835,1.0000516,0.015890706,0.00030439263,0.0024663587,0.0006378143,0
-2.9718697,-1.0295748,0.26071852,1.3792313,0.20323804,0.00018410734,0.0046962183,0.0005540018,0
3.1865025,-0.9705448,0.20114298,1.5643778,0.21129781,0.0002458474,0.00083365646,0.0006377335,0
-6.575936,-4.2667036,0.25453073,1.2056433,0.110551365,0.000112881506,0.0021418913,0.0004185597,0
1.7114582,2.9832435,0.29764405,2.0054216,0.07440984,0.00015478222,-0.002046345,0.00044685887,0
-0.5792462,3.1509585,0.1511199,1.518536,0.049837828,6.4566375e-05,0.0014977879,0.00046088436,0
-1.2871118,-5.114358,0.18016367,1.0080128,-0.0015980989,0.0001833746,0.002317264,0.00052321947,0
2.9862456,1.7266858,0.1763955,1.0148575,0.08128222,0.00021475343,0.0037956885,0.0006191173,0
-1.624419,-0.30601883,0.25368142,1.627199,0.14389695,8.7224435e-05,-0.0015080454,0.00040010636,0
0.81790054,1.0266768,0.11210565,1.2178278,0.11312243,-0.00013024533,0.0032099944,0.00046224688,0
3.7728393,-1.6003573,0.11786996,1.0167452,0.04048519,2.2304019e-05,0.00056799717,0.0005333965,0
-0.5135381,-0.19833718,0.06326189,1.3566792,0.04107967,0.0004220586,-0.0008791303,0.00031917047,0
1.8542055,1.0395811,0.119325355,0.58810043,0.20373967,0.00038282207,-0.0039749136,0.0004541777,0
4.992576,-1.4281877,0.16075101,1.0868963,-0.062089697,-0.00024095515,0.0031050947,0.0003157063,0
0.7418144,2.6597385,0.0839019,0.83029264,0.17131792,0.00020657835,-0.00023457142,0.0006202249,0
3.6196072,0.80715805,0.12798718,1.0346205,0.07863867,6.228103e-05,0.0028779143,0.00034702258,0
-4.4827905,0.5426133,0.16067645,0.94918054,-0.12680568,0.000103909166,0.00089448976,0.0005653479,0
0.2067184,-0.39781225,0.29416004,0.67501307,0.103638925,-0.00023422943,-0.0006767238,0.0003787343,0
2.3458276,-0.1962307,0.19891974,0.7573068,0.020030651,-5.269306e-05,0.0017669101,0.0004008909,0
3.989383,-5.0267415,0.1354784,1.8708802,0.0064861253,-0.00016297573,0.0014381431,0.00045246078,0
-2.5076108,-3.2876124,0.4214699,1.0993792,-0.14255674,0.00039874195,0.0022221417,0.00042335337,0
-2.7993572,2.0204184,0.18024653,0.42960888,0.228724,1.3201908e-05,0.0039911433,0.0006278435,0
-3.0030286,3.0995696,0.14788459,0.45331976,0.0075401836,0.0001795275,7.45267e-05,0.00046929516,0
3.4306982,0.31948194,0.13253613,1.4808121,0.06976756,-0.00040432095,0.0018567059,0.00053918286,0
0.06036339,2.6751018,0.14620851,1.3346,-0.106695935,0.00018141807,0.0049061193,0.00040051437,0
-2.2794063,-2.1300464,0.21039985,0.7747855,0.09212474,0.000269368,0.0020686944,0.00032315846,0
2.985503,2.8121023,0.2664129,1.349137,0.07201893,0.0003064779,0.004847027,0.00040469595,0
3.2343762,-0.2586513,0.18962616,0.5853877,0.02152106,-9.945299e-05,7.229114e-05,0.00039018138,0
-1.3467251,-1.2183311,0.2077404,0.55410004,-0.09455182,0.00017238286,-0.00059487624,0.000607453,0
0.67580914,1.8202864,0.3128554,1.0761157,-0.0074486705,0.0002743405,0.002019027,0.00048126696,0
4.174374,-0.63673294,0.20262189,1.2084891,-0.04345939,0.000115517076,0.0037935204,0.0005444968,0
0.09319028,-0.48530185,0.22646937,1.4999067,0.11092389,3.3627028e-05,0.0016495632,0.000547994,0
-3.021585,0.5046916,0.027095689,1.3930135,0.11603431,0.00024950923,0.0002099063,0.0005309047,0
4.2718616,4.241309,0.19766618,1.2557279,0.16109112,-0.0002001604,0.0003538485,0.00063355704,0
2.9256017,1.1077913,0.079533406,1.180036,-0.0089915395,0.00016620778,-0.00061869336,0.00039742765,0
-6.194596,3.665414,0.16801836,1.2628583,0.04977619,-0.000113486785,-0.0015181298,0.0003994685,0
-2.1695054,1.0998187,0.13634259,1.8985963,0.1527151,0.0002616719,0.0007606822,0.00065142807,0
-0.6540169,-0.09378424,0.21359797,1.4807292,0.11369081,4.974944e-06,-6.598744e-05,0.0005639903,0
2.1457098,-1.1800534,0.07302495,1.1170735,0.11235258,0.00046108337,-0.0013959159,0.0004573429,0
-1.1682106,4.067416,0.19720468,0.8370694,0.10586953,1.9072297e-05,-0.0014487746,0.00041072266,0
5.202126,1.1526277,0.2086208,1.1000425,0.079214886,0.00015604719,0.0015843377,0.0005114845,0
2.606395,0.069313034,0.12176489,0.95503086,-0.14790186,0.00050536345,0.0027255092,0.00041699296,0
-0.84553456,-1.9106294,0.32340378,0.63204914,0.061447605,7.829443e-05,0.0026536772,0.0004895991,0
-5.2746267,-0.7533535,0.12222702,1.2318318,0.1934177,-0.00024788504,-0.0006004455,0.00044473071,0
-1.1448933,2.220377,0.18611644,1.3663211,-0.012577305,0.00014598487,0.0025555952,0.00042677004,0
2.3440742,0.1571183,0.2836368,1.1194321,0.08812447,9.1878755e-05,0.0008075755,0.00052589306,0
1.6104224,-3.7486947,0.31469068,0.4561348,-0.018481212,8.114619e-05,0.0018247119,0.00065761723,0
-5.5748744,-1.5230824,0.029853322,1.2126487,0.07716836,0.00041815915,0.0012412695,0.0006044025,0
1.7515112,-1.3057446,0.08728314,1.3100009,-0.0992102,0.0003590414,0.0006758758,0.00061951776,0
-1.4406433,0.80655235,0.21674791,1.1819824,0.0067340485,0.0001784912,-0.0008523265,0.00037905647,0
3.7284806,2.181504,0.20527133,1.8660569,0.023223449,0.00036454064,0.0013511481,0.0003975249,0
5.544121,2.9721324,0.19031832,1.4908684,0.009629657,0.00026582982,-0.003782157,0.00039801985,0
2.9377792,-0.74896663,0.21660338,0.66128576,0.2347867,0.00033810592,0.0005986296,0.00045953042,0
3.088813,5.9474115,0.27630082,2.068721,-0.042235132,-6.387736e-05,-0.0013778822,0.0005441761,0
0.52681065,-0.45585337,0.26474068,1.6929314,-0.10256624,-1.9394405e-05,0.0026402872,0.00045322612,0
-2.3946183,3.0556123,0.096839994,1.0793681,0.0828644,-1.4763983e-05,0.0025663113,0.0004431123,0
4.2258587,-0.3772389,0.2537016,1.4984096,-0.012754001,-0.0003106973,0.0017215115,0.00050722883,0
1.6674781,-0.6795824,0.16556579,2.0033891,-0.097235404,0.0002467901,-0.00014920371,0.00046642215,0
-0.9513085,-2.4103029,0.24569793,1.7562574,0.09700137,0.0001206764,-0.000972881,0.00055168255,0
6.469049,-1.1420839,0.16992131,0.97556436,0.0010585765,-0.0004490599,0.0018100708,0.00041544478,0
-4.8307896,2.25957,0.11343858,1.0645324,0.19664423,-0.00018184316,-0.0020651964,0.0005269306,0
3.448462,-4.7230253,0.23261517,1.4323999,-0.15591605,0.00025970026,0.0027532117,0.00046882144,0
3.757039,3.4093666,0.20824943,1.0194218,-0.04728279,9.2487295e-05,0.0021395178,0.00046758231,0
-6.592503,3.8061416,0.21521786,1.0481502,0.13571584,0.0004049277,-0.004603823,0.0005434264,0
-4.2799478,1.4973315,0.21023418,1.4542906,7.523855e-05,-0.00027464802,9.926362e-05,0.0005406848,0
3.046177,-3.5154939,0.28216484,0.9408511,0.086244985,-1.9787906e-06,0.0013643412,0.0005891878,0
-3.6810422,-2.0397177,0.214797,2.1606336,-0.036318973,0.0005080268,0.0050088465,0.00049026887,0
-0.8944576,-2.0761955,0.1945438,0.63731223,0.042376097,0.00039937606,-0.00022217013,0.00047592758,0
-5.103421,1.1221863,0.22115853,1.2254809,0.028317295,4.1448417e-05,0.0020038004,0.00049711834,0
0.9449156,0.6449484,0.2898742,1.4707977,0.06928618,0.00040368442,0.0018405371,0.00063049624,0
1.8208278,-5.5257573,0.3043868,1.2540705,0.044804525,0.00015626967,0.00031003368,0.0005227029,0
-1.7756282,3.8228168,0.19091295,1.0469664,-0.042492583,0.00015375516,0.0013742142,0.00053884246,0
-3.0817556,-4.8035436,0.2500473,1.7938567,-0.05263536,0.00041788825,0.0015678221,0.00049929373,0
-1.1926461,-4.153554,0.27901828,0.88975745,-0.027980668,0.00029838528,-0.0027659668,0.00034764022,0
-0.05440273,0.8798533,0.23877877,1.0792806,0.30303696,5.442149e-05,0.0005384277,0.00042030134,0
0.37172046,1.8448837,0.29628626,0.6042863,0.025400465,0.00018934072,0.002174115,0.00050065486,0
1.6272719,-2.4268916,0.32463244,1.5970513,-0.08449278,-0.00011502061,-0.0010938435,0.000567797,0
-3.8541832,-0.993073,0.23637635,1.1735337,0.07588875,-0.000113160546,0.0021897086,0.0004386788,0
-0.973859,0.7131952,0.20824626,1.209592,-0.025062682,4.009012e-05,0.0010043671,0.00036249147,0
-1.3875989,1.1630397,0.097805075,1.6626327,0.17696133,-0.00014903012,0.0037152392,0.00048564185,0
1.2555437,-1.4899532,0.2738436,1.3624376,-0.031415325,-0.0001330404,-0.0019206048,0.0005187942,0
1.7174143,1.9528971,0.19056152,0.7372014,-0.01820748,0.00033046972,3.074287e-05,0.00051434175,0
-3.2269514,1.0097492,0.16338524,1.6186851,0.12735577,8.5881067e-07,0.0007466719,0.00044488837,0
-4.2583,-2.5723274,0.21585739,1.3301038,0.06485479,3.965339e-05,0.002866133,0.0005063542,0
2.1097615,-5.3213253,-0.11379202,1.3135152,-0.09247656,5.750966e-05,0.00039580592,0.00065874006,0
1.1999897,0.49757707,0.26695928,1.347399,0.004232301,0.00031429518,-0.0012195002,0.0005323247,0
-4.6427093,0.61183155,0.21543917,1.870582,-0.10649739,-2.0177435e-05,0.002645365,0.0005335317,0
0.54091513,-2.868407,0.15273453,1.6980164,0.04484908,0.00017507194,0.0007696233,0.00038169144,0
2.8014312,1.5096972,0.38445094,0.79376745,0.1322573,-0.00016230879,0.0013146931,0.00059765065,0
-6.2164054,-0.6147974,0.15494323,0.9192171,0.088521264,0.00032413713,0.00073344255,0.00052054867,0
0.34292626,0.005410519,0.11285259,1.6433779,0.07951954,0.0001789763,-0.0006130193,0.00045407796,0
-0.52840257,-4.602374,0.06495725,0.9597008,0.10225207,-3.0627478e-05,-0.0010376103,0.00041853145,0
-1.3660272,-1.0615768,0.37324172,1.6218482,0.15247741,0.00033371607,-0.0009976417,0.00037776353,0
-3.3206108,4.0035186,0.15622465,0.6994575,0.00690038,5.2278894e-05,0.0015368266,0.0005250951,0
-2.4845417,2.0569692,0.14886452,1.1374894,0.11867741,-2.836428e-05,-0.00013870285,0.00055916683,0
-2.5731995,-1.154376,0.24445938,2.021637,0.11054045,0.00019452795,0.0020616031,0.00039268096,0
0.34679022,-0.08929946,0.22572677,1.2466033,0.087969966,3.7706563e-05,0.0011172178,0.00037721713,0
-0.95972186,4.1725006,0.22550467,1.1916316,0.23961233,-0.000172167,-0.0012189111,0.0006712711,0
0.13788281,-0.7277491,0.10406365,1.3790785,0.10444599,-0.000118898875,0.00071944884,0.00046644843,0
0.76793146,-3.3577507,0.3001558,1.5663295,0.013682445,5.6716257e-05,0.0007271557,0.00042216913,0
-1.3302883,-0.8108111,0.32902947,1.5786474,0.14346547,0.00017398513,-0.001234654,0.00049585087,0
2.9114654,-3.7747939,0.25092426,2.1290436,0.15618166,0.00038280583,0.0014366775,0.0005967932,0
-2.1535597,2.3875914,0.25235105,1.3159645,0.18160073,-7.7569675e-06,0.000625885,0.0005095462,0
-3.0888329,0.68079585,0.06248557,1.6187818,0.054663736,-4.1785806e-06,-0.00066874723,0.0004765421,0
2.064779,1.643217,0.14355697,0.8615841,0.11568987,-4.446948e-05,0.0011198196,0.00051237544,0
0.9361864,2.5748112,0.09896296,0.43553627,-0.006744728,0.0004603057,0.005044348,0.0006831177,0
-0.5789441,-5.3463454,0.012556872,0.95438474,0.030192638,0.0003601251,0.0027356108,0.00052274053,0
-2.6695342,-2.8823388,0.22033021,1.4788204,0.08918813,-0.00010691959,0.0023013353,0.0005425911,0
-3.2119992,-2.352963,0.2550797,1.106197,0.20891473,0.00020022586,2.6737624e-05,0.00049897947,0
0.19015017,-2.185171,0.12699294,1.480556,0.13452733,0.0002207563,0.004030636,0.0004458227,0
5.0228124,-2.7027633,0.118985154,0.49601644,0.0054204687,-7.4446734e-07,0.0020518745,0.0005243891,0
-3.5789201,-1.1781787,0.17028303,0.4896071,-0.04809467,-5.4162727e-05,0.00386725,0.00051914505,0
1.9865062,-4.4959064,0.29553714,1.7204409,-0.1498345,-4.1063344e-05,0.001991531,0.0005644389,0
-2.035484,-0.91649836,0.15220952,1.2441672,0.16971785,-5.420843e-05,0.003001641,0.00042183278,0
-2.5428817,2.4557838,0.27375492,1.540564,-0.08157974,6.8098043e-06,0.002645977,0.0005041542,0
-3.2210786,1.3749539,0.14281543,1.91781,0.20448415,0.00022081948,0.0037220134,0.0005064791,0
2.2963126,4.433161,0.2196399,1.0979252,-0.120462194,8.337329e-05,0.0026468465,0.0005945633,0
1.5130951,-1.6238973,0.041854274,1.0019139,0.019565513,3.7414207e-05,0.0022371127,0.00069856766,0
0.37058762,-0.65019536,0.17926225,1.249754,-0.032829378,0.00012403971,0.0019016247,0.00052096864,0
1.3726258,1.3012428,0.058248267,1.454748,-0.017101485,-0.00011916783,-0.0012089036,0.00054335414,0
-0.6677248,-5.0459065,0.23824303,0.6241568,0.06398214,0.00014769979,0.0027711543,0.0006781685,0
-4.094029,-0.15742157,0.17789318,1.3734999,0.07156688,2.9490751e-05,0.000118195625,0.0003883549,0
2.9635847,1.3776126,0.27342147,1.0758415,-0.015683547,-0.00011566302,0.0017178352,0.00039602068,0
5.545989,-3.9229279,0.2218928,1.8267419,0.109908976,0.00013513475,-0.0009369673,0.00036182307,0
2.3101504,4.5184417,0.164892,0.7443754,-0.19581695,-9.6152966e-05,0.0007726863,0.0006599123,0
2.019401,0.9152562,0.16799043,0.9667337,0.19056477,0.0001401477,-0.0032052014,0.00043264605,0
-2.5746481,-1.638792,0.24503285,1.157022,0.04231346,0.00036269464,-0.00039292217,0.00068641995,0
-2.0139227,0.26759458,0.1775037,1.2493676,0.0944592,0.00018676705,-0.00050623465,0.00038770854,0
7.5095153,-1.451953,0.25593698,0.5569435,0.022038728,7.456012e-05,0.0019456302,0.00022775459,0
0.49842185,-3.4492245,0.22594766,0.78546834,-0.03554827,4.527448e-05,-0.0011046589,0.00045244655,0
